176 80 5.7514E-04 -7.8840E-01 0.0000E+00 2.2655E-01 9.4282E+00 2.3856E+00 1.1327E+00 1.2475E+01 5.0000E+00
177 80 2.3643E-03 -8.1710E-01 0.0000E+00 1.1338E+00 1.5000E+01 5.0000E+00 2.5911E+00 1.0902E+01 4.5260E+00
178 80 4.5895E-05 -9.0000E-01 0.0000E+00 1.5565E-01 1.0286E+01 3.9732E+00 4.9358E-01 1.2794E+01 4.3622E+00
179 80 1.4306E-04 -8.8414E-01 0.0000E+00 9.2433E-01 1.1002E+01 5.0000E+00 3.5899E-01 1.6662E+01 5.0000E+00
180 80 6.8363E-04 -7.8294E-01 0.0000E+00 2.8590E-02 7.4027E+00 1.1398E+00 1.2386E+00 1.1753E+01 5.0000E+00
181 80 5.0325E-03 -8.0231E-01 0.0000E+00 3.4268E+00 1.1307E+01 5.0000E+00 7.9358E-01 1.6560E+01 5.0000E+00
182 80 1.3544E-05 -9.0000E-01 0.0000E+00 2.1687E-02 6.3848E+00 2.7943E+00 2.5576E-01 1.2394E+01 5.0000E+00
183 80 6.5234E-03 -7.8376E-01 0.0000E+00 7.6597E-02 3.2806E+00 1.3222E+00 4.0712E+00 1.1495E+01 5.0000E+00
184 80 4.1739E-05 2.5114E+00 2.2061E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
185 80 2.7479E-04 -8.8167E-01 0.0000E+00 3.4562E-02 3.4240E+00 8.6113E-01 1.5823E+00 1.1961E+01 5.0000E+00
186 80 8.9424E-05 2.1503E+00 8.0371E-01 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
92 81 3.3833E-01 -1.9705E-01 0.0000E+00 2.3661E-01 5.2909E+00 1.1189E+00 2.2000E-01 4.0850E+00 9.0521E-01
93 81 2.3418E-02 -5.0306E-01 0.0000E+00 1.6621E+00 3.1230E+00 4.4441E+00 9.1339E-01 6.9410E+00 5.0000E+00
94 81 1.7754E+00 -4.6329E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
95 81 8.5947E-01 -4.3396E-01 0.0000E+00 6.9373E+00 4.3729E+00 4.9324E+00 3.4317E+00 8.1206E+00 5.0000E+00
96 81 4.4649E+00 -5.1875E-01 0.0000E+00 2.8016E+00 5.4140E-01 6.7233E-01 0.0000E+00 1.0000E+00 1.0000E+00
97 81 1.2432E+00 -4.8426E-01 0.0000E+00 1.2446E+01 4.7071E+00 7.7251E+00 0.0000E+00 1.0000E+00 1.0000E+00
98 81 1.0713E+01 -5.3956E-01 0.0000E+00 9.4773E+00 5.0813E-01 7.6339E-01 6.2608E+00 1.2945E+00 1.1190E+00
99 81 5.3433E+00 -5.0352E-01 0.0000E+00 9.4456E-01 4.9705E-01 4.3858E-01 1.7540E+00 8.9998E-01 1.1308E+00
100 81 2.0361E+01 -5.8990E-01 0.0000E+00 1.0087E+02 5.8879E-01 1.6466E+00 8.2764E+01 2.1881E+00 2.5289E+00
101 81 1.3366E+00 -5.0269E-01 0.0000E+00 7.8052E+00 5.0000E-02 5.0000E+00 1.0370E+01 6.2312E+00 5.0000E+00
102 81 2.6151E+01 -6.1797E-01 0.0000E+00 1.6522E+02 5.8940E-01 2.2044E+00 2.6441E+02 2.4529E+00 3.0548E+00
103 81 7.1724E+01 -5.1103E-01 0.0000E+00 1.1034E+02 1.9577E+00 1.6852E+00 1.7517E+02 5.9132E-01 1.2524E+00
104 81 3.0426E+01 -6.4304E-01 0.0000E+00 8.8513E+01 1.9131E-01 1.2123E+00 2.9559E+02 2.1296E+00 3.1016E+00
105 81 7.7329E+01 -5.2302E-01 0.0000E+00 1.6393E+02 5.4981E-01 1.0261E+00 1.6746E+02 2.1499E+00 2.1225E+00
106 81 2.7702E+01 -7.0331E-01 0.0000E+00 4.9403E+02 2.5304E+00 3.0584E+00 1.8671E+02 2.4321E-01 1.0208E+00
107 81 1.0000E+02 -6.2707E-01 0.0000E+00 1.0111E+03 2.2811E+00 3.4257E+00 3.5252E+02 2.9685E-01 7.6671E-01
108 81 2.7701E+01 -7.3229E-01 0.0000E+00 6.6355E+02 2.9456E+00 3.5067E+00 1.9810E+02 2.1822E-01 7.3033E-01
109 81 1.0000E+02 -7.2280E-01 0.0000E+00 7.1097E+03 3.2253E+00 4.7305E+00 4.2962E+03 3.9784E-01 3.5475E+00
110 81 2.7277E+01 -7.3732E-01 0.0000E+00 3.6887E+02 2.9097E+00 2.7535E+00 3.9921E+02 2.3606E-01 1.3179E+00
111 81 1.0000E+02 -6.8543E-01 0.0000E+00 8.2022E+02 3.3033E+00 2.9321E+00 2.5693E+03 8.5859E-01 3.5019E+00
112 81 3.1867E+01 -7.2528E-01 0.0000E+00 7.8550E+02 3.5019E+00 3.0905E+00 2.7477E+02 3.2012E-01 8.4598E-01
113 81 1.0000E+02 -6.9333E-01 0.0000E+00 5.3538E+02 1.6108E-01 8.6011E-01 4.8408E+03 2.4966E+00 2.8656E+00
114 81 2.8711E+01 -7.2782E-01 0.0000E+00 7.9463E+02 2.4335E+00 2.8701E+00 3.0262E+02 2.7086E-01 1.1905E+00
115 81 1.0000E+02 -6.7247E-01 0.0000E+00 3.4595E+03 2.2098E+00 2.4659E+00 0.0000E+00 1.0000E+00 1.0000E+00
116 81 2.5143E+01 -7.3173E-01 0.0000E+00 2.6850E+02 2.4004E-01 1.3247E+00 1.0976E+03 2.5108E+00 2.7684E+00
117 81 1.0000E+02 -6.6365E-01 0.0000E+00 2.3965E+03 1.7706E+00 3.0050E+00 1.5868E-12 3.0000E+01 2.4732E-02
118 81 3.0174E+01 -7.1722E-01 0.0000E+00 1.4475E+03 1.5282E+00 3.7704E+00 1.0040E-12 3.0000E+01 1.4786E-03
119 81 1.0000E+02 -6.5650E-01 0.0000E+00 1.9304E+03 2.0381E+00 2.5746E+00 0.0000E+00 1.0000E+00 1.0000E+00
120 81 2.1192E+01 -7.3375E-01 0.0000E+00 7.7931E+01 2.1411E-01 5.3205E-01 4.1995E+02 1.0223E+00 2.2937E+00
121 81 9.5407E+01 -6.3070E-01 0.0000E+00 1.9747E+02 2.0487E-01 5.9921E-01 1.6216E+02 2.0644E+00 9.6112E-01
122 81 1.3990E+01 -7.5159E-01 0.0000E+00 7.8852E+01 1.5353E-01 5.3253E-01 9.2385E+01 9.0714E-01 1.0516E+00
123 81 1.4894E+01 -7.5097E-01 0.0000E+00 2.6068E+01 1.6508E-01 2.5546E-01 2.0537E-10 2.9992E+01 3.8835E-07
124 81 1.7620E+00 -8.2665E-01 0.0000E+00 1.4364E+01 5.0000E-02 1.0762E+00 1.5037E+01 1.1219E+01 5.0000E+00
125 81 9.5344E-01 -8.5194E-01 0.0000E+00 3.9453E+00 1.3055E-01 2.1140E-01 1.9383E+01 1.1031E+01 5.0000E+00
126 81 2.2418E-01 -7.2608E-01 0.0000E+00 1.6841E+01 4.8654E+00 5.0000E+00 1.1275E+01 1.1598E+01 5.0000E+00
127 81 7.1416E-01 -7.9763E-01 0.0000E+00 7.7275E+00 1.9204E+00 5.0000E+00 1.3346E+01 1.1714E+01 5.0000E+00
128 81 3.9745E-01 -7.0524E-01 0.0000E+00 4.7614E+00 5.0000E-02 2.1029E+00 9.7679E+00 1.2463E+01 5.0000E+00
129 81 1.5525E+00 -8.0515E-01 0.0000E+00 4.4789E+00 8.3929E-02 4.7979E-01 1.0825E+01 1.1753E+01 5.0000E+00
130 81 3.0474E-01 -7.1883E-01 0.0000E+00 1.6123E-01 1.5658E+00 5.7551E-01 7.9200E+00 1.2137E+01 5.0000E+00
131 81 1.3347E+00 -8.0201E-01 0.0000E+00 5.0956E+00 5.0000E-02 1.0695E+00 0.0000E+00 1.0000E+00 1.0000E+00
132 81 1.7857E-01 -7.1421E-01 0.0000E+00 1.8349E-01 1.9119E+00 7.6298E-01 7.4618E+00 1.2100E+01 5.0000E+00
133 81 5.3331E-01 -7.9475E-01 0.0000E+00 2.1403E+00 5.0000E-02 2.7474E+00 1.0689E+01 1.1554E+01 5.0000E+00
134 81 1.2418E-01 -7.1397E-01 0.0000E+00 1.6990E-01 2.1543E+00 8.5276E-01 6.9907E+00 1.2014E+01 5.0000E+00
135 81 2.6307E-01 -7.8693E-01 0.0000E+00 4.7202E-02 1.4991E+00 5.5103E-01 1.0508E+01 1.1483E+01 5.0000E+00
136 81 1.2391E-01 -7.1409E-01 0.0000E+00 4.3628E-01 2.2879E+00 1.2634E+00 6.7328E+00 1.2083E+01 5.0000E+00
137 81 1.5706E-01 -7.8156E-01 0.0000E+00 6.6754E+00 1.0576E+01 4.0640E+00 4.3559E+00 1.5058E+01 5.0000E+00
138 81 1.3065E-01 -6.9824E-01 0.0000E+00 3.9496E-01 2.3959E+00 1.1574E+00 6.6013E+00 1.1942E+01 5.0000E+00
139 81 1.3005E-01 -7.3371E-01 0.0000E+00 5.8537E+00 1.0646E+01 3.8080E+00 4.2081E+00 1.4994E+01 5.0000E+00
140 81 2.4705E-01 -6.9472E-01 0.0000E+00 1.2854E+00 2.3311E+00 1.3926E+00 7.3041E+00 1.1658E+01 5.0000E+00
141 81 4.7666E-01 -7.1376E-01 0.0000E+00 5.1070E+00 1.4270E+01 5.0000E+00 6.1506E+00 1.0085E+01 3.7983E+00
142 81 9.8465E-01 -7.3377E-01 0.0000E+00 2.3049E+01 2.8638E+00 2.1183E+00 1.3725E+01 1.9659E+00 1.4217E+00
143 81 2.7666E+00 -7.6419E-01 0.0000E+00 1.1727E+01 5.0000E-02 7.6407E-01 0.0000E+00 1.0000E+00 1.0000E+00
144 81 2.4522E-01 -7.1883E-01 0.0000E+00 4.0841E-01 1.0539E+00 7.4127E-01 0.0000E+00 1.0000E+00 1.0000E+00
145 81 5.8564E+00 -7.4500E-01 0.0000E+00 3.2047E+01 5.0000E-02 9.0702E-01 0.0000E+00 1.0000E+00 1.0000E+00
146 81 2.3233E-01 -7.1837E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
147 81 1.1961E+00 -7.5648E-01 0.0000E+00 3.6379E+00 5.0000E-02 1.1372E+00 0.0000E+00 1.0000E+00 1.0000E+00
148 81 9.9643E-02 -7.2195E-01 0.0000E+00 2.4300E+00 1.5000E+01 5.0000E+00 2.9067E+00 1.0662E+01 3.6057E+00
149 81 1.4724E+00 -7.5314E-01 0.0000E+00 4.2580E+00 6.0376E-01 1.2754E+00 0.0000E+00 1.0000E+00 1.0000E+00
150 81 4.6477E-02 -7.2592E-01 0.0000E+00 1.0478E-02 8.3079E-02 3.2119E-02 3.9902E+00 1.1758E+01 5.0000E+00
151 81 1.7220E+00 -7.4966E-01 0.0000E+00 5.5183E+00 5.0000E-02 9.1307E-01 0.0000E+00 1.0000E+00 1.0000E+00
152 81 1.6657E-01 -7.1833E-01 0.0000E+00 2.7146E-01 9.8351E-01 6.0530E-01 4.1155E+00 1.1802E+01 5.0000E+00
153 81 4.7165E-01 -7.4799E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
154 81 1.2526E-01 -7.2039E-01 0.0000E+00 1.5883E-01 9.6558E-01 5.0846E-01 3.9152E+00 1.1709E+01 5.0000E+00
155 81 2.9097E-01 -7.5020E-01 0.0000E+00 1.0006E-01 7.6676E-02 4.9854E-02 5.7487E+00 1.1509E+01 5.0000E+00
156 81 4.0030E-02 -7.3048E-01 0.0000E+00 3.3542E-03 1.0238E+00 1.4017E-01 3.8039E+00 1.1481E+01 5.0000E+00
157 81 1.1744E-01 -7.6113E-01 0.0000E+00 2.8558E+00 1.5000E+01 5.0000E+00 3.9706E+00 1.0337E+01 4.2314E+00
158 81 4.9445E-03 -7.5925E-01 0.0000E+00 4.1760E-20 7.2265E+00 4.3593E+00 2.7478E+00 1.1772E+01 5.0000E+00
159 81 2.2346E-01 -7.5011E-01 0.0000E+00 2.8642E-01 1.1165E+00 6.6858E-01 6.0150E+00 1.1317E+01 5.0000E+00
160 81 7.1124E-03 -7.5397E-01 0.0000E+00 3.6536E-24 5.9728E+00 1.6996E+00 2.7833E+00 1.1672E+01 5.0000E+00
161 81 3.3542E-02 -7.8402E-01 0.0000E+00 1.2485E-18 1.4983E+01 8.1997E-01 5.3029E+00 1.1392E+01 5.0000E+00
162 81 2.4250E-02 -7.4123E-01 0.0000E+00 6.8457E-20 4.8775E+00 1.8954E+00 3.3246E+00 1.1458E+01 5.0000E+00
163 81 2.8253E-03 -8.2697E-01 0.0000E+00 1.5131E+00 1.5000E+01 5.0000E+00 2.1165E+00 1.0680E+01 3.9431E+00
164 81 3.9756E-01 -7.1098E-01 0.0000E+00 1.4319E+00 1.4429E+00 1.1048E+00 0.0000E+00 1.0000E+00 1.0000E+00
165 81 2.8874E-03 -8.2753E-01 0.0000E+00 1.4834E+00 1.5000E+01 5.0000E+00 2.1216E+00 1.0669E+01 4.0061E+00
166 81 5.3602E-03 -7.6667E-01 0.0000E+00 3.0633E-15 5.0000E-02 5.0000E+00 2.3451E+00 1.1491E+01 5.0000E+00
167 81 1.2092E-01 -7.4487E-01 0.0000E+00 4.2143E+00 9.9790E+00 3.7912E+00 3.3059E+00 1.4526E+01 5.0000E+00
168 81 2.6627E-03 -7.8092E-01 0.0000E+00 6.5083E-17 5.0302E-02 3.3154E+00 2.1801E+00 1.1503E+01 5.0000E+00
169 81 8.3877E-03 -8.0762E-01 0.0000E+00 3.0973E+00 1.0614E+01 4.2623E+00 1.7618E+00 1.5587E+01 5.0000E+00
170 81 1.9407E-03 -7.8937E-01 0.0000E+00 2.3147E-20 4.4016E+00 4.5386E-01 1.9421E+00 1.1644E+01 5.0000E+00
171 81 1.4212E-02 -7.9626E-01 0.0000E+00 3.0667E+00 1.0428E+01 4.1335E+00 2.0459E+00 1.4943E+01 5.0000E+00
172 81 3.0934E-03 -7.8400E-01 0.0000E+00 3.6063E-15 5.0000E-02 5.0000E+00 2.1479E+00 1.1587E+01 5.0000E+00
173 81 6.2289E-03 -8.1697E-01 0.0000E+00 2.5339E+00 1.0550E+01 4.0947E+00 1.7111E+00 1.4885E+01 5.0000E+00
174 81 2.7206E-04 -8.2242E-01 0.0000E+00 4.1602E-01 1.5000E+01 5.0000E+00 5.5246E-01 1.0625E+01 3.3979E+00
175 81 5.3810E-02 -7.7080E-01 0.0000E+00 2.0434E+00 1.5000E+01 5.0000E+00 3.5546E+00 1.0557E+01 4.2940E+00
176 81 1.1073E-03 -8.0733E-01 0.0000E+00 9.0672E-01 1.3911E+01 5.0000E+00 5.2210E-01 1.0174E+01 3.2452E+00
177 81 1.0284E-02 -8.0914E-01 0.0000E+00 1.4107E+00 1.4966E+01 5.0000E+00 2.7035E+00 1.0864E+01 4.3749E+00
178 81 6.7316E-04 -8.1808E-01 0.0000E+00 1.8979E-01 9.7498E+00 3.0749E+00 9.2892E-01 1.2442E+01 5.0000E+00
179 81 1.3023E-02 -8.0541E-01 0.0000E+00 3.1159E+00 1.1240E+01 4.9704E+00 8.9750E-01 1.6550E+01 5.0000E+00
180 81 3.3555E-05 -9.0000E-01 0.0000E+00 1.3943E-01 1.4007E+01 5.0000E+00 1.8720E-01 1.0432E+01 3.0441E+00
181 81 2.7756E-02 -7.9822E-01 0.0000E+00 3.0784E+00 1.1289E+01 4.7430E+00 8.6492E-01 1.6605E+01 5.0000E+00
182 81 1.0007E-04 -8.3520E-01 0.0000E+00 4.1753E-01 1.1636E+01 4.1747E+00 0.0000E+00 1.0000E+00 1.0000E+00
183 81 8.0601E-03 -8.0570E-01 0.0000E+00 1.1506E+00 1.5000E+01 5.0000E+00 2.9258E+00 1.0998E+01 4.4469E+00
184 81 6.7008E-06 3.2698E+00 2.3476E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
185 81 1.9750E-03 -8.5635E-01 0.0000E+00 2.1794E+00 1.1593E+01 5.0000E+00 4.2645E-01 1.7730E+01 5.0000E+00
186 81 2.4925E-05 2.6374E+00 8.4586E-01 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
187 81 7.8732E-05 2.2377E+00 6.6216E-01 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
188 81 1.9603E-05 2.7608E+00 5.3969E-01 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
93 82 1.3131E+00 -2.3020E-01 0.0000E+00 1.3506E+00 3.9679E+00 1.5667E+00 1.7677E+00 5.7487E+00 1.9888E+00
94 82 1.2914E+00 -4.7673E-01 0.0000E+00 3.2399E+00 4.6679E-01 2.0105E+00 9.0353E+00 5.8864E+00 5.0000E+00
95 82 1.0950E+00 -4.3502E-01 0.0000E+00 2.0620E+01 4.3818E+00 8.9256E+00 0.0000E+00 1.0000E+00 1.0000E+00
96 82 3.4900E+00 -5.6409E-01 0.0000E+00 3.2504E+01 6.2229E-01 4.0550E+00 4.7473E+00 5.7432E+00 5.0000E+00
97 82 6.3258E+00 -4.7194E-01 0.0000E+00 5.1505E+00 1.9011E+00 2.3840E+00 5.6945E+00 5.8615E-01 9.6881E-01
98 82 5.8960E+00 -6.2646E-01 0.0000E+00 2.0322E+01 5.3364E-01 1.0986E+00 8.1281E+01 1.3563E+00 3.6754E+00
99 82 1.0871E+01 -5.0222E-01 0.0000E+00 1.6461E+01 5.5826E-01 1.0929E+00 1.0494E+01 1.7778E+00 1.7214E+00
100 82 8.8458E+00 -7.2134E-01 0.0000E+00 1.1012E+02 5.0328E-01 1.5391E+00 1.7598E+02 2.3166E+00 3.3760E+00
101 82 3.1359E+01 -5.4356E-01 0.0000E+00 4.6354E+01 5.5696E-01 8.3991E-01 2.2039E+01 2.3155E+00 1.4905E+00
102 82 7.0613E+00 -7.7993E-01 0.0000E+00 3.3876E+02 5.0000E-02 2.6147E+00 2.0623E+02 3.4286E+00 3.8701E+00
103 82 2.8587E+01 -5.5281E-01 0.0000E+00 3.3544E+01 5.2384E-01 1.0570E+00 1.8900E+01 2.2475E+00 1.4181E+00
104 82 6.6688E+00 -7.9945E-01 0.0000E+00 8.3358E+01 3.6959E-01 7.7182E-01 6.4604E+02 3.4040E+00 3.2467E+00
105 82 5.3648E+01 -5.9371E-01 0.0000E+00 5.8766E+02 2.4694E+00 3.8512E+00 5.0640E+01 4.4676E-01 6.1017E-01
106 82 6.5820E+00 -8.0579E-01 0.0000E+00 6.0604E+02 4.0940E+00 3.1573E+00 1.3277E+02 4.0941E-01 1.1080E+00
107 82 6.2207E+01 -6.2535E-01 0.0000E+00 1.2177E+02 4.4619E-01 4.6796E-01 6.4634E+02 3.7180E+00 3.2258E+00
108 82 5.8196E+00 -8.0532E-01 0.0000E+00 1.6355E+02 4.6764E-01 1.4461E+00 1.0216E+03 4.5237E+00 2.7825E+00
109 82 1.0000E+02 -6.6667E-01 0.0000E+00 4.0550E+03 3.9677E+00 4.5300E+00 4.0222E+02 4.7513E-01 6.0472E-01
110 82 4.8865E+00 -8.0638E-01 0.0000E+00 2.3581E+02 6.7168E-01 1.8026E+00 3.6506E+02 3.5813E+00 1.9240E+00
111 82 9.2482E+01 -6.4689E-01 0.0000E+00 2.1784E+03 4.0262E+00 3.9164E+00 1.9132E+02 3.9225E-01 4.4502E-01
112 82 1.0425E+01 -7.7828E-01 0.0000E+00 1.6324E+03 3.6917E+00 3.0907E+00 3.8023E+02 9.1528E-01 1.6791E+00
113 82 9.6135E+01 -6.4127E-01 0.0000E+00 3.0654E+02 4.9713E-01 1.7320E+00 1.8759E+03 2.8209E+00 2.6036E+00
114 82 7.7185E+00 -7.8556E-01 0.0000E+00 5.6607E+02 1.2262E+00 2.1957E+00 8.5969E+02 3.6131E+00 2.3288E+00
115 82 8.5773E+01 -6.4602E-01 0.0000E+00 6.7851E+02 1.0997E+00 1.9474E+00 1.1309E+03 3.0666E+00 3.1818E+00
116 82 1.0000E+02 -6.6192E-01 0.0000E+00 6.1360E+03 2.2481E+00 3.7444E+00 8.8390E+03 4.2192E+00 3.7223E+00
117 82 6.8076E+01 -6.5958E-01 0.0000E+00 6.0205E+01 4.9718E-01 1.3990E-01 1.0282E+02 2.8339E-01 2.4584E-01
118 82 6.3125E+00 -7.8531E-01 0.0000E+00 7.3918E+02 4.7892E+00 1.1020E+00 1.1991E+03 2.6116E+00 3.8621E+00
119 82 7.0656E+01 -6.5262E-01 0.0000E+00 5.5961E+02 2.7048E+00 1.8874E+00 4.2736E+02 6.6259E-01 1.6298E+00
120 82 1.2600E+01 -7.5631E-01 0.0000E+00 1.7345E+02 3.0321E+00 1.3374E+00 8.3593E+02 1.1783E+00 2.4024E+00
121 82 5.1000E+01 -6.7278E-01 0.0000E+00 3.2418E+02 5.1125E-01 1.4181E+00 0.0000E+00 1.0000E+00 1.0000E+00
122 82 4.4371E+00 -7.8845E-01 0.0000E+00 1.7379E+02 7.4676E-01 1.6367E+00 1.1118E+01 1.6506E+00 1.1203E+00
123 82 5.8588E+00 -7.8955E-01 0.0000E+00 3.4579E+01 2.9317E-01 1.5389E+00 1.3960E+01 1.1194E+01 5.0000E+00
124 82 9.1614E-01 -8.3239E-01 0.0000E+00 3.8055E+01 5.0000E-02 2.5373E+00 2.2574E+01 1.0126E+01 5.0000E+00
125 82 5.7794E-01 -8.6516E-01 0.0000E+00 1.8468E+01 3.9462E+00 5.0000E+00 2.1526E+01 1.1422E+01 5.0000E+00
126 82 3.3726E-02 -6.9354E-01 0.0000E+00 9.7852E+00 3.0163E+00 2.6588E+00 1.4615E+01 1.3198E+01 5.0000E+00
127 82 2.3970E-01 -7.4521E-01 0.0000E+00 4.6490E+00 3.9866E+00 5.0000E+00 1.6230E+01 1.1867E+01 5.0000E+00
128 82 2.7100E-01 -5.9968E-01 0.0000E+00 2.4542E+01 9.0141E+00 1.0000E+01 0.0000E+00 1.0000E+00 1.0000E+00
129 82 3.0203E-01 -7.4848E-01 0.0000E+00 2.6350E+00 2.6232E+00 5.0000E+00 1.5820E+01 1.1841E+01 5.0000E+00
130 82 1.0947E-01 -6.5855E-01 0.0000E+00 5.0311E-01 7.3015E-01 4.0068E-01 8.1207E+00 4.1459E+00 5.0000E+00
131 82 5.2313E-01 -7.5459E-01 0.0000E+00 2.6074E+00 1.8897E+00 1.6052E+00 1.4830E+01 1.1463E+01 5.0000E+00
132 82 6.7756E-02 -6.6311E-01 0.0000E+00 6.2487E-01 7.5215E-01 4.5553E-01 1.0852E+01 1.2416E+01 5.0000E+00
133 82 2.5515E-01 -7.7388E-01 0.0000E+00 2.1084E+00 2.0869E+00 1.8927E+00 1.4320E+01 1.1375E+01 5.0000E+00
134 82 4.2984E-02 -6.6940E-01 0.0000E+00 1.3615E-01 2.7026E+00 7.9005E-01 9.2902E+00 1.2138E+01 5.0000E+00
135 82 1.4540E-01 -7.6152E-01 0.0000E+00 5.3350E-01 2.2189E+00 1.5767E+00 1.3742E+01 1.1358E+01 5.0000E+00
136 82 4.2636E-02 -6.7139E-01 0.0000E+00 1.9449E-01 2.9106E+00 9.6454E-01 8.5819E+00 1.2138E+01 5.0000E+00
137 82 7.0109E-02 -7.8895E-01 0.0000E+00 5.7336E-03 1.2750E+00 7.4223E-04 1.3160E+01 1.1273E+01 5.0000E+00
138 82 2.5790E-02 -6.8841E-01 0.0000E+00 4.2730E+00 1.1680E+01 3.9722E+00 2.3939E+00 1.6335E+01 5.0000E+00
139 82 1.1463E+00 -6.0879E-01 0.0000E+00 1.2529E-01 2.4037E+00 3.1592E-01 1.1838E+01 1.1245E+01 5.0000E+00
140 82 2.0900E-01 -6.1377E-01 0.0000E+00 3.3540E-01 2.9427E+00 8.7452E-01 8.7842E+00 1.1779E+01 5.0000E+00
141 82 2.7502E-01 -6.6046E-01 0.0000E+00 7.3006E+00 1.0305E+01 3.8280E+00 5.6595E+00 1.4393E+01 5.0000E+00
142 82 6.4946E-01 -6.5039E-01 0.0000E+00 1.8002E+01 3.6308E+00 2.1353E+00 1.1111E+01 2.5574E+00 1.3595E+00
143 82 1.3945E+00 -7.2554E-01 0.0000E+00 3.9043E+00 1.0722E+00 1.6256E+00 0.0000E+00 1.0000E+00 1.0000E+00
144 82 2.8864E-01 -6.5792E-01 0.0000E+00 3.5293E+00 1.5000E+01 5.0000E+00 4.1856E+00 1.0732E+01 3.3145E+00
145 82 9.6133E-01 -7.1374E-01 0.0000E+00 1.1167E+00 1.3581E+00 1.1040E+00 9.9650E+00 1.1331E+01 5.0000E+00
146 82 2.3370E-01 -6.6070E-01 0.0000E+00 2.1542E-18 1.4392E+01 3.3731E+00 7.2026E+00 1.1594E+01 5.0000E+00
147 82 5.3552E-01 -7.0694E-01 0.0000E+00 4.3029E-01 1.6558E+00 7.1515E-01 9.9187E+00 1.1309E+01 5.0000E+00
148 82 1.1213E-01 -6.7902E-01 0.0000E+00 3.0082E+00 1.5000E+01 5.0000E+00 3.9427E+00 1.0756E+01 3.6319E+00
149 82 6.1225E-01 -7.0431E-01 0.0000E+00 9.5002E-01 1.6658E+00 9.4575E-01 9.4807E+00 1.1306E+01 5.0000E+00
150 82 4.0705E-02 -6.9601E-01 0.0000E+00 3.7334E+00 1.1266E+01 4.0888E+00 1.9628E+00 1.6456E+01 5.0000E+00
151 82 1.0308E+00 -7.0673E-01 0.0000E+00 8.1755E-01 1.4983E+00 8.6680E-01 8.5141E+00 1.1330E+01 5.0000E+00
152 82 8.2210E-02 -6.8795E-01 0.0000E+00 2.5852E+00 1.5000E+01 5.0000E+00 3.2390E+00 1.0827E+01 3.5548E+00
153 82 2.7069E-01 -7.1898E-01 0.0000E+00 3.5335E+00 1.4952E+01 5.0000E+00 5.3465E+00 1.0610E+01 3.6753E+00
154 82 5.0496E-02 -6.9488E-01 0.0000E+00 3.5377E+00 1.1128E+01 3.9786E+00 1.9571E+00 1.6306E+01 5.0000E+00
155 82 1.8399E-01 -7.2817E-01 0.0000E+00 3.4012E+00 1.5000E+01 5.0000E+00 5.2665E+00 1.0571E+01 3.7553E+00
156 82 5.9757E-02 -6.9445E-01 0.0000E+00 2.5642E+00 1.5000E+01 5.0000E+00 3.2680E+00 1.0674E+01 3.6034E+00
157 82 5.5617E-02 -7.6059E-01 0.0000E+00 4.0701E-03 8.2264E-02 1.6362E-02 7.3487E+00 1.1385E+01 5.0000E+00
158 82 9.1836E-03 -7.2906E-01 0.0000E+00 2.7847E+00 1.1132E+01 4.0106E+00 1.5402E+00 1.6418E+01 5.0000E+00
159 82 4.5757E-02 -7.5899E-01 0.0000E+00 3.2553E+00 1.5000E+01 5.0000E+00 5.5595E+00 1.0581E+01 4.1350E+00
160 82 1.3432E-02 -7.2208E-01 0.0000E+00 3.2228E+00 1.1090E+01 4.3910E+00 1.6061E+00 1.6399E+01 5.0000E+00
161 82 2.0152E-02 -7.7677E-01 0.0000E+00 2.5100E+00 1.5000E+01 5.0000E+00 4.0944E+00 1.0785E+01 3.8863E+00
162 82 1.6552E-02 -7.1789E-01 0.0000E+00 1.9335E+00 1.5000E+01 5.0000E+00 2.5451E+00 1.0766E+01 3.6771E+00
163 82 3.4616E-02 -7.6214E-01 0.0000E+00 1.2700E-18 1.4225E+01 2.2858E+00 6.7472E+00 1.1393E+01 5.0000E+00
164 82 1.3162E-02 -7.2527E-01 0.0000E+00 3.0251E+00 1.0949E+01 4.0297E+00 1.7389E+00 1.6080E+01 5.0000E+00
165 82 2.9791E-02 -7.7137E-01 0.0000E+00 5.3474E+00 1.0643E+01 4.1610E+00 2.7522E+00 1.5393E+01 5.0000E+00
